Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
1.72,70.00,63.09,7.20,7201.98,3,30.00,
1.76,70.00,63.36,6.91,6913.90,3,30.00,
1.80,70.00,63.63,6.64,6637.34,3,30.00,
1.84,70.00,63.88,6.37,6371.85,3,30.00,
1.88,70.00,64.13,6.12,6116.98,3,30.00,
1.92,70.00,64.36,5.87,5872.30,3,30.00,
1.96,70.00,64.59,5.64,5637.40,3,30.00,
2.00,70.00,64.80,5.41,5411.91,3,30.00,
2.04,70.00,65.01,5.20,5195.43,3,30.00,
2.08,70.00,65.21,4.99,4987.61,3,30.00,
2.12,70.00,65.40,4.79,4788.11,3,30.00,
2.16,70.00,65.59,4.60,4596.59,3,30.00,
2.20,70.00,65.76,4.41,4412.72,3,30.00,
2.24,70.00,65.93,4.24,4236.21,3,30.00,
2.28,70.00,66.10,4.07,4066.76,3,30.00,
2.32,70.00,66.25,3.90,3904.09,3,30.00,
2.36,70.00,66.40,3.75,3747.93,3,30.00,
2.40,70.00,66.55,3.60,3598.01,3,30.00,
2.44,70.00,66.68,3.45,3454.09,3,30.00,
2.48,70.00,66.82,3.32,3315.93,3,30.00,
2.52,70.00,66.94,3.18,3183.29,3,30.00,
2.56,70.00,67.07,3.06,3055.96,3,30.00,
2.60,70.00,67.18,2.93,2933.72,3,30.00,
2.64,70.00,67.30,2.82,2816.37,3,30.00,
2.68,70.00,67.40,2.70,2703.72,3,30.00,
2.72,70.00,67.51,2.60,2595.57,3,30.00,
2.76,70.00,67.61,2.49,2491.75,3,30.00,
2.80,70.00,67.70,2.39,2392.08,3,30.00,
2.84,70.00,67.80,2.30,2296.39,3,30.00,
2.88,70.00,67.88,2.20,2204.54,3,30.00,
2.92,70.00,67.97,2.12,2116.36,3,30.00,
2.96,70.00,68.05,2.03,2031.70,3,30.00,
3.00,70.00,68.13,1.95,1950.43,3,30.00,
3.04,70.00,68.20,1.87,1872.42,3,30.00,
3.08,70.00,68.27,1.80,1797.52,3,30.00,
3.12,70.00,68.34,1.73,1725.62,3,30.00,
3.16,70.00,68.41,1.66,1656.59,3,30.00,
3.20,70.00,68.47,1.59,1590.33,3,30.00,
3.24,70.00,68.53,1.53,1526.72,3,30.00,
3.28,70.00,68.59,1.47,1465.65,3,30.00,
3.32,70.00,68.65,1.41,1407.02,3,30.00,
3.36,70.00,68.70,1.35,1350.74,3,30.00,
3.40,70.00,68.76,1.30,1296.71,3,30.00,
3.44,70.00,68.80,1.24,1244.84,3,30.00,
3.48,70.00,68.85,1.20,1195.05,3,30.00,
3.52,70.00,68.90,1.15,1147.25,3,30.00,
3.56,70.00,68.94,1.10,1101.36,3,30.00,
3.60,70.00,68.98,1.06,1057.30,3,30.00,
3.64,70.00,69.03,1.02,1015.01,3,30.00,
3.68,70.00,69.06,0.97,974.41,3,30.00,
3.72,70.00,69.10,0.94,935.43,3,30.00,
3.76,70.00,69.14,0.90,898.02,3,30.00,
3.80,70.00,69.17,0.86,862.10,3,30.00,
3.84,70.00,69.21,0.83,827.61,3,30.00,
3.88,70.00,69.24,0.79,794.51,3,30.00,
3.92,70.00,69.27,0.76,762.73,3,30.00,
3.96,70.00,69.30,0.73,732.22,3,30.00,
4.00,70.00,69.33,0.70,702.93,3,30.00,
4.04,70.00,69.35,0.67,674.81,3,30.00,
4.08,70.00,69.38,0.65,647.82,3,30.00,
4.12,70.00,69.40,0.62,621.91,3,30.00,
4.16,70.00,69.43,0.60,597.03,3,30.00,
4.20,70.00,69.45,0.57,573.15,3,30.00,
4.24,70.00,69.47,0.55,550.22,3,30.00,
4.28,70.00,69.49,0.53,528.21,3,30.00,
4.32,70.00,69.51,0.51,507.09,3,30.00,
4.36,70.00,69.53,0.49,486.80,3,30.00,
4.40,70.00,69.55,0.47,467.33,3,30.00,
4.44,70.00,69.57,0.45,448.64,3,30.00,
4.48,70.00,69.59,0.43,430.69,3,30.00,
4.52,70.00,69.60,0.41,413.46,3,30.00,
4.56,70.00,69.62,0.40,396.93,3,30.00,
4.60,70.00,69.63,0.38,381.05,3,30.00,
4.64,70.00,69.65,0.37,365.81,3,30.00,
4.68,70.00,69.66,0.35,351.17,3,30.00,
4.72,70.00,69.68,0.34,337.13,3,30.00,
4.76,70.00,69.69,0.32,323.64,3,30.00,
4.80,70.00,69.70,0.31,310.70,3,30.00,
4.84,70.00,69.71,0.30,298.27,3,30.00,
4.88,70.00,69.73,0.29,286.34,3,30.00,
4.92,70.00,69.74,0.27,274.88,3,30.00,
4.96,70.00,69.75,0.26,263.89,3,30.00,
5.00,70.00,69.76,0.25,253.33,3,30.00,
5.04,70.00,69.77,0.24,243.20,3,30.00,
5.08,70.00,69.78,0.23,233.47,3,30.00,
5.12,70.00,69.78,0.22,224.13,3,30.00,
5.16,70.00,69.79,0.22,215.17,3,30.00,
5.20,70.00,69.80,0.21,206.56,3,30.00,
5.24,70.00,69.81,0.20,198.30,3,30.00,
5.28,70.00,69.82,0.19,190.37,3,30.00,
5.32,70.00,69.82,0.18,182.75,3,30.00,
5.36,70.00,69.83,0.18,175.44,3,30.00,
5.40,70.00,69.84,0.17,168.42,3,30.00,
5.44,70.00,69.84,0.16,161.69,3,30.00,
5.48,70.00,69.85,0.16,155.22,3,30.00,
5.52,70.00,69.86,0.15,149.01,3,30.00,
5.56,70.00,69.86,0.14,143.05,3,30.00,
5.60,70.00,69.87,0.14,137.33,3,30.00,
5.64,70.00,69.87,0.13,131.84,3,30.00,
5.68,70.00,69.88,0.13,126.56,3,30.00,
5.72,70.00,69.88,0.12,121.50,3,30.00,
5.76,70.00,69.89,0.12,116.64,3,30.00,
5.80,70.00,69.89,0.11,111.97,3,30.00,
5.84,70.00,69.90,0.11,107.50,3,30.00,
5.88,70.00,69.90,0.10,103.20,3,30.00,
5.92,70.00,69.90,0.10,99.07,3,30.00,
5.96,70.00,69.91,0.10,95.10,3,30.00,
6.00,70.00,69.91,0.09,91.30,3,30.00,
6.04,70.00,69.92,0.09,87.65,3,30.00,
6.08,70.00,69.92,0.08,84.14,3,30.00,
6.12,70.00,69.92,0.08,80.78,3,30.00,
6.16,70.00,69.93,0.08,77.55,3,30.00,
6.20,70.00,69.93,0.07,74.44,3,30.00,
6.24,70.00,69.93,0.07,71.47,3,30.00,
6.28,70.00,69.93,0.07,68.61,3,30.00,
6.32,70.00,69.94,0.07,65.86,3,30.00,
6.36,70.00,69.94,0.06,63.23,3,30.00,
6.40,70.00,69.94,0.06,60.70,3,30.00,
6.44,70.00,69.94,0.06,58.27,3,30.00,
6.48,70.00,69.95,0.06,55.94,3,30.00,
6.52,70.00,69.95,0.05,53.70,3,30.00,
6.56,70.00,69.95,0.05,51.56,3,30.00,
6.60,70.00,69.95,0.05,49.49,3,30.00,
6.64,70.00,69.95,0.05,47.51,3,30.00,
6.68,70.00,69.96,0.05,45.61,3,30.00,
6.72,70.00,69.96,0.04,43.79,3,30.00,
6.76,70.00,69.96,0.04,42.04,3,30.00,
6.80,70.00,69.96,0.04,40.36,3,30.00,
6.84,70.00,69.96,0.04,38.74,3,30.00,
6.88,70.00,69.96,0.04,37.19,3,30.00,
6.92,70.00,69.97,0.04,35.70,3,30.00,
6.96,70.00,69.97,0.03,34.28,3,30.00,
7.00,70.00,69.97,0.03,32.90,3,30.00,
7.04,70.00,69.97,0.03,31.59,3,30.00,
7.08,70.00,69.97,0.03,30.32,3,30.00,
7.12,70.00,69.97,0.03,29.11,3,30.00,
7.16,70.00,69.97,0.03,27.95,3,30.00,
7.20,70.00,69.97,0.03,26.83,3,30.00,
7.24,70.00,69.98,0.03,25.76,3,30.00,
7.28,70.00,69.98,0.02,24.73,3,30.00,
7.32,70.00,69.98,0.02,23.74,3,30.00,
7.36,70.00,69.98,0.02,22.79,3,30.00,
7.40,70.00,69.98,0.02,21.88,3,30.00,
7.44,70.00,69.98,0.02,21.00,3,30.00,
7.48,70.00,69.98,0.02,20.16,3,30.00,
7.52,70.00,69.98,0.02,19.35,3,30.00,
7.56,70.00,69.98,0.02,18.58,3,30.00,
7.60,70.00,69.98,0.02,17.84,3,30.00,
7.64,70.00,69.98,0.02,17.12,3,30.00,
7.68,70.00,69.98,0.02,16.44,3,30.00,
7.72,70.00,69.98,0.02,15.78,3,30.00,
7.76,70.00,69.99,0.02,15.15,3,30.00,
7.80,70.00,69.99,0.01,14.54,3,30.00,
7.84,70.00,69.99,0.01,13.96,3,30.00,
7.88,70.00,69.99,0.01,13.40,3,30.00,
7.92,70.00,69.99,0.01,12.87,3,30.00,
7.96,70.00,69.99,0.01,12.35,3,30.00,
8.00,70.00,69.99,0.01,11.86,3,30.00,
8.04,70.00,69.99,0.01,11.38,3,30.00,
8.08,70.00,69.99,0.01,10.93,3,30.00,
8.12,70.00,69.99,0.01,10.49,3,30.00,
8.16,70.00,69.99,0.01,10.07,3,30.00,
8.20,70.00,69.99,0.01,9.67,3,30.00,
8.24,70.00,69.99,0.01,9.28,3,30.00,
8.28,70.00,69.99,0.01,8.91,3,30.00,
8.32,70.00,69.99,0.01,8.55,3,30.00,
8.36,70.00,69.99,0.01,8.21,3,30.00,
8.40,70.00,69.99,0.01,7.88,3,30.00,
8.44,70.00,69.99,0.01,7.57,3,30.00,
8.48,70.00,69.99,0.01,7.27,3,30.00,
8.52,70.00,69.99,0.01,6.98,3,30.00,
8.56,70.00,69.99,0.01,6.70,3,30.00,
8.60,70.00,69.99,0.01,6.43,3,30.00,
8.64,70.00,69.99,0.01,6.17,3,30.00,
8.68,70.00,69.99,0.01,5.92,3,30.00,
8.72,70.00,69.99,0.01,5.69,3,30.00,
8.76,70.00,69.99,0.01,5.46,3,30.00,
8.80,70.00,69.99,0.01,5.24,3,30.00,
8.84,70.00,70.00,0.01,5.03,3,30.00,
8.88,70.00,70.00,0.00,4.83,3,30.00,
8.92,70.00,70.00,0.00,4.64,3,30.00,
8.96,70.00,70.00,0.00,4.45,3,30.00,
9.00,70.00,70.00,0.00,4.27,3,30.00,
9.04,70.00,70.00,0.00,4.10,3,30.00,
9.08,70.00,70.00,0.00,3.94,3,30.00,
9.12,70.00,70.00,0.00,3.78,3,30.00,
9.16,70.00,70.00,0.00,3.63,3,30.00,
9.20,70.00,70.00,0.00,3.48,3,30.00,
9.24,70.00,70.00,0.00,3.35,3,30.00,
9.28,70.00,70.00,0.00,3.21,3,30.00,
9.32,70.00,70.00,0.00,3.08,3,30.00,
9.36,70.00,70.00,0.00,2.96,3,30.00,
9.40,70.00,70.00,0.00,2.84,3,30.00,
9.44,70.00,70.00,0.00,2.73,3,30.00,
9.48,70.00,70.00,0.00,2.62,3,30.00,
9.52,70.00,70.00,0.00,2.51,3,30.00,
9.56,70.00,70.00,0.00,2.41,3,30.00,
9.60,70.00,70.00,0.00,2.32,3,30.00,
9.64,70.00,70.00,0.00,2.22,3,30.00,
9.68,70.00,70.00,0.00,2.14,3,30.00,
9.72,70.00,70.00,0.00,2.05,3,30.00,
9.76,70.00,70.00,0.00,1.97,3,30.00,
9.80,70.00,70.00,0.00,1.89,3,30.00,
9.84,70.00,70.00,0.00,1.81,3,30.00,
9.88,70.00,70.00,0.00,1.74,3,30.00,
9.92,70.00,70.00,0.00,1.67,3,30.00,
9.96,70.00,70.00,0.00,1.60,3,30.00,
10.00,70.00,70.00,0.00,1.54,3,30.00,
10.04,70.00,70.00,0.00,1.48,3,30.00,
10.08,70.00,70.00,0.00,1.42,3,30.00,
10.12,70.00,70.00,0.00,1.36,3,30.00,
10.16,70.00,70.00,0.00,1.31,3,30.00,
10.20,70.00,70.00,0.00,1.26,3,30.00,
10.24,70.00,70.00,0.00,1.21,3,30.00,
10.28,70.00,70.00,0.00,1.16,3,30.00,
10.32,70.00,70.00,0.00,1.11,3,30.00,
10.36,70.00,70.00,0.00,1.07,3,30.00,
10.40,70.00,70.00,0.00,1.02,3,30.00,
10.44,70.00,70.00,0.00,0.98,3,30.00,
10.48,70.00,70.00,0.00,0.94,3,30.00,
10.52,70.00,70.00,0.00,0.91,3,30.00,
10.56,70.00,70.00,0.00,0.87,3,30.00,
10.60,70.00,70.00,0.00,0.83,3,30.00,
10.64,70.00,70.00,0.00,0.80,3,30.00,
10.68,70.00,70.00,0.00,0.77,3,30.00,
10.72,70.00,70.00,0.00,0.74,3,30.00,
10.76,70.00,70.00,0.00,0.71,3,30.00,
10.80,70.00,70.00,0.00,0.68,3,30.00,
10.84,70.00,70.00,0.00,0.65,3,30.00,
10.88,70.00,70.00,0.00,0.63,3,30.00,
10.92,70.00,70.00,0.00,0.60,3,30.00,
10.96,70.00,70.00,0.00,0.58,3,30.00,
11.00,70.00,70.00,0.00,0.56,3,30.00,
11.04,70.00,70.00,0.00,0.53,3,30.00,
11.08,70.00,70.00,0.00,0.51,3,30.00,
11.12,70.00,70.00,0.00,0.49,3,30.00,
11.16,70.00,70.00,0.00,0.47,3,30.00,
11.20,70.00,70.00,0.00,0.45,3,30.00,
11.24,70.00,70.00,0.00,0.43,3,30.00,
11.28,70.00,70.00,0.00,0.42,3,30.00,
11.32,70.00,70.00,0.00,0.40,3,30.00,
11.36,70.00,70.00,0.00,0.38,3,30.00,
11.40,70.00,70.00,0.00,0.37,3,30.00,
11.44,70.00,70.00,0.00,0.35,3,30.00,
11.48,70.00,70.00,0.00,0.34,3,30.00,
11.52,70.00,70.00,0.00,0.33,3,30.00,
11.56,70.00,70.00,0.00,0.31,3,30.00,
11.60,70.00,70.00,0.00,0.30,3,30.00,
11.64,70.00,70.00,0.00,0.29,3,30.00,
11.68,70.00,70.00,0.00,0.28,3,30.00,
11.72,70.00,70.00,0.00,0.27,3,30.00,
11.76,70.00,70.00,0.00,0.26,3,30.00,
11.80,70.00,70.00,0.00,0.25,3,30.00,
11.84,70.00,70.00,0.00,0.24,3,30.00,
11.88,70.00,70.00,0.00,0.23,3,30.00,
11.92,70.00,70.00,0.00,0.22,3,30.00,
11.96,70.00,70.00,0.00,0.21,3,30.00,
12.00,20.00,68.00,-50.00,-49999.80,2,40.00,
12.04,20.00,66.08,-48.00,-47999.81,2,40.00,
12.08,20.00,64.24,-46.08,-46079.82,2,40.00,
12.12,20.00,62.47,-44.24,-44236.62,2,40.00,
12.16,20.00,60.77,-42.47,-42467.16,2,40.00,
12.20,20.00,59.14,-40.77,-40768.47,2,40.00,
12.24,20.00,57.57,-39.14,-39137.73,2,40.00,
12.28,20.00,56.07,-37.57,-37572.22,2,40.00,
12.32,20.00,54.63,-36.07,-36069.33,2,40.00,
12.36,20.00,53.24,-34.63,-34626.56,2,40.00,
12.40,20.00,51.91,-33.24,-33241.50,2,40.00,
12.44,20.00,50.64,-31.91,-31911.84,2,40.00,
12.48,20.00,49.41,-30.64,-30635.37,2,40.00,
12.52,20.00,48.23,-29.41,-29409.95,2,40.00,
12.56,20.00,47.10,-28.23,-28233.55,2,40.00,
12.60,20.00,46.02,-27.10,-27104.21,2,40.00,
12.64,20.00,44.98,-26.02,-26020.04,2,40.00,
12.68,20.00,43.98,-24.98,-24979.24,2,40.00,
12.72,20.00,43.02,-23.98,-23980.07,2,40.00,
12.76,20.00,42.10,-23.02,-23020.87,2,40.00,
12.80,20.00,41.22,-22.10,-22100.03,2,40.00,
12.84,20.00,40.37,-21.22,-21216.03,2,40.00,
12.88,20.00,39.55,-20.37,-20367.39,2,40.00,
12.92,20.00,38.77,-19.55,-19552.70,2,40.00,
12.96,20.00,38.02,-18.77,-18770.59,2,40.00,
13.00,20.00,37.30,-18.02,-18019.76,2,40.00,
13.04,20.00,36.61,-17.30,-17298.97,2,40.00,
13.08,20.00,35.94,-16.61,-16607.01,2,40.00,
13.12,20.00,35.31,-15.94,-15942.73,2,40.00,
13.16,20.00,34.69,-15.31,-15305.02,2,40.00,
13.20,20.00,34.11,-14.69,-14692.82,2,40.00,
13.24,20.00,33.54,-14.11,-14105.11,2,40.00,
13.28,20.00,33.00,-13.54,-13540.91,2,40.00,
13.32,20.00,32.48,-13.00,-12999.27,2,40.00,
13.36,20.00,31.98,-12.48,-12479.30,2,40.00,
13.40,20.00,31.50,-11.98,-11980.13,2,40.00,
13.44,20.00,31.04,-11.50,-11500.92,2,40.00,
13.48,20.00,30.60,-11.04,-11040.89,2,40.00,
13.52,20.00,30.18,-10.60,-10599.25,2,40.00,
13.56,20.00,29.77,-10.18,-10175.28,2,40.00,
13.60,20.00,29.38,-9.77,-9768.27,2,40.00,
13.64,20.00,29.00,-9.38,-9377.54,2,40.00,
13.68,20.00,28.64,-9.00,-9002.44,2,40.00,
13.72,20.00,28.30,-8.64,-8642.34,2,40.00,
13.76,20.00,27.96,-8.30,-8296.65,2,40.00,
13.80,20.00,27.65,-7.96,-7964.78,2,40.00,
13.84,20.00,27.34,-7.65,-7646.19,2,40.00,
13.88,20.00,27.05,-7.34,-7340.34,2,40.00,
13.92,20.00,26.76,-7.05,-7046.73,2,40.00,
13.96,20.00,26.49,-6.76,-6764.86,2,40.00,
14.00,20.00,26.23,-6.49,-6494.26,2,40.00,
14.04,20.00,25.99,-6.23,-6234.49,2,40.00,
14.08,20.00,25.75,-5.99,-5985.11,2,40.00,
14.12,20.00,25.52,-5.75,-5745.71,2,40.00,
14.16,20.00,25.30,-5.52,-5515.88,2,40.00,
14.20,20.00,25.08,-5.30,-5295.25,2,40.00,
14.24,20.00,24.88,-5.08,-5083.44,2,40.00,
14.28,20.00,24.68,-4.88,-4880.10,2,40.00,
14.32,20.00,24.50,-4.68,-4684.89,2,40.00,
14.36,20.00,24.32,-4.50,-4497.50,2,40.00,
14.40,20.00,24.14,-4.32,-4317.60,2,40.00,
14.44,20.00,23.98,-4.14,-4144.89,2,40.00,
14.48,20.00,23.82,-3.98,-3979.10,2,40.00,
14.52,20.00,23.67,-3.82,-3819.93,2,40.00,
14.56,20.00,23.52,-3.67,-3667.14,2,40.00,
14.60,20.00,23.38,-3.52,-3520.45,2,40.00,
14.64,20.00,23.24,-3.38,-3379.63,2,40.00,
14.68,20.00,23.11,-3.24,-3244.45,2,40.00,
14.72,20.00,22.99,-3.11,-3114.67,2,40.00,
14.76,20.00,22.87,-2.99,-2990.08,2,40.00,
14.80,20.00,22.76,-2.87,-2870.48,2,40.00,
14.84,20.00,22.65,-2.76,-2755.66,2,40.00,
14.88,20.00,22.54,-2.65,-2645.43,2,40.00,
14.92,20.00,22.44,-2.54,-2539.62,2,40.00,
14.96,20.00,22.34,-2.44,-2438.03,2,40.00,
15.00,20.00,22.25,-2.34,-2340.51,2,40.00,
15.04,20.00,22.16,-2.25,-2246.89,2,40.00,
15.08,20.00,22.07,-2.16,-2157.02,2,40.00,
15.12,20.00,21.99,-2.07,-2070.73,2,40.00,
15.16,20.00,21.91,-1.99,-1987.91,2,40.00,
15.20,20.00,21.83,-1.91,-1908.39,2,40.00,
15.24,20.00,21.76,-1.83,-1832.05,2,40.00,
15.28,20.00,21.69,-1.76,-1758.77,2,40.00,
15.32,20.00,21.62,-1.69,-1688.42,2,40.00,
15.36,20.00,21.56,-1.62,-1620.88,2,40.00,
15.40,20.00,21.49,-1.56,-1556.05,2,40.00,
15.44,20.00,21.43,-1.49,-1493.81,2,40.00,
15.48,20.00,21.38,-1.43,-1434.05,2,40.00,
15.52,20.00,21.32,-1.38,-1376.69,2,40.00,
15.56,20.00,21.27,-1.32,-1321.62,2,40.00,
15.60,20.00,21.22,-1.27,-1268.76,2,40.00,
15.64,20.00,21.17,-1.22,-1218.01,2,40.00,
15.68,20.00,21.12,-1.17,-1169.29,2,40.00,
15.72,20.00,21.08,-1.12,-1122.52,2,40.00,
15.76,20.00,21.03,-1.08,-1077.62,2,40.00,
15.80,20.00,20.99,-1.03,-1034.51,2,40.00,
15.84,20.00,20.95,-0.99,-993.13,2,40.00,
15.88,20.00,20.92,-0.95,-953.41,2,40.00,
15.92,20.00,20.88,-0.92,-915.27,2,40.00,
15.96,20.00,20.84,-0.88,-878.66,2,40.00,
16.00,20.00,20.81,-0.84,-843.51,2,40.00,
16.04,20.00,20.78,-0.81,-809.77,2,40.00,
16.08,20.00,20.75,-0.78,-777.38,2,40.00,
16.12,20.00,20.72,-0.75,-746.29,2,40.00,
16.16,20.00,20.69,-0.72,-716.43,2,40.00,
16.20,20.00,20.66,-0.69,-687.78,2,40.00,
16.24,20.00,20.63,-0.66,-660.27,2,40.00,
16.28,20.00,20.61,-0.63,-633.86,2,40.00,
16.32,20.00,20.58,-0.61,-608.50,2,40.00,
16.36,20.00,20.56,-0.58,-584.16,2,40.00,
16.40,20.00,20.54,-0.56,-560.79,2,40.00,
16.44,20.00,20.52,-0.54,-538.36,2,40.00,
16.48,20.00,20.50,-0.52,-516.83,2,40.00,
16.52,20.00,20.48,-0.50,-496.16,2,40.00,
16.56,20.00,20.46,-0.48,-476.31,2,40.00,
16.60,20.00,20.44,-0.46,-457.26,2,40.00,
16.64,20.00,20.42,-0.44,-438.97,2,40.00,
16.68,20.00,20.40,-0.42,-421.41,2,40.00,
16.72,20.00,20.39,-0.40,-404.55,2,40.00,
16.76,20.00,20.37,-0.39,-388.37,2,40.00,
16.80,20.00,20.36,-0.37,-372.83,2,40.00,
16.84,20.00,20.34,-0.36,-357.92,2,40.00,
16.88,20.00,20.33,-0.34,-343.60,2,40.00,
16.92,20.00,20.32,-0.33,-329.86,2,40.00,
16.96,20.00,20.30,-0.32,-316.67,2,40.00,
17.00,20.00,20.29,-0.30,-304.00,2,40.00,
17.04,20.00,20.28,-0.29,-291.84,2,40.00,
17.08,20.00,20.27,-0.28,-280.17,2,40.00,
17.12,20.00,20.26,-0.27,-268.96,2,40.00,
17.16,20.00,20.25,-0.26,-258.20,2,40.00,
17.20,20.00,20.24,-0.25,-247.87,2,40.00,
17.24,20.00,20.23,-0.24,-237.96,2,40.00,
17.28,20.00,20.22,-0.23,-228.44,2,40.00,
17.32,20.00,20.21,-0.22,-219.30,2,40.00,
17.36,20.00,20.20,-0.21,-210.53,2,40.00,
17.40,20.00,20.19,-0.20,-202.11,2,40.00,
17.44,20.00,20.19,-0.19,-194.02,2,40.00,
17.48,20.00,20.18,-0.19,-186.26,2,40.00,
17.52,20.00,20.17,-0.18,-178.81,2,40.00,
17.56,20.00,20.16,-0.17,-171.66,2,40.00,
17.60,20.00,20.16,-0.16,-164.79,2,40.00,
17.64,20.00,20.15,-0.16,-158.20,2,40.00,
17.68,20.00,20.15,-0.15,-151.87,2,40.00,
17.72,20.00,20.14,-0.15,-145.80,2,40.00,
17.76,20.00,20.13,-0.14,-139.97,2,40.00,
17.80,20.00,20.13,-0.13,-134.37,2,40.00,
17.84,20.00,20.12,-0.13,-128.99,2,40.00,
17.88,20.00,20.12,-0.12,-123.83,2,40.00,
17.92,20.00,20.11,-0.12,-118.88,2,40.00,
17.96,20.00,20.11,-0.11,-114.13,2,40.00,
18.00,20.00,20.11,-0.11,-109.56,2,40.00,
18.04,20.00,20.10,-0.11,-105.18,2,40.00,
18.08,20.00,20.10,-0.10,-100.97,2,40.00,
18.12,20.00,20.09,-0.10,-96.93,2,40.00,
18.16,20.00,20.09,-0.09,-93.05,2,40.00,
18.20,20.00,20.09,-0.09,-89.33,2,40.00,
18.24,20.00,20.08,-0.09,-85.76,2,40.00,
18.28,20.00,20.08,-0.08,-82.33,2,40.00,
18.32,20.00,20.08,-0.08,-79.04,2,40.00,
18.36,20.00,20.07,-0.08,-75.87,2,40.00,
18.40,20.00,20.07,-0.07,-72.84,2,40.00,
18.44,20.00,20.07,-0.07,-69.93,2,40.00,
18.48,20.00,20.06,-0.07,-67.13,2,40.00,
18.52,20.00,20.06,-0.06,-64.44,2,40.00,
18.56,20.00,20.06,-0.06,-61.87,2,40.00,
18.60,20.00,20.06,-0.06,-59.39,2,40.00,
18.64,20.00,20.05,-0.06,-57.02,2,40.00,
18.68,20.00,20.05,-0.05,-54.73,2,40.00,
18.72,20.00,20.05,-0.05,-52.55,2,40.00,
18.76,20.00,20.05,-0.05,-50.44,2,40.00,
18.80,20.00,20.05,-0.05,-48.43,2,40.00,
18.84,20.00,20.04,-0.05,-46.49,2,40.00,
18.88,20.00,20.04,-0.04,-44.63,2,40.00,
18.92,20.00,20.04,-0.04,-42.84,2,40.00,
18.96,20.00,20.04,-0.04,-41.13,2,40.00,
19.00,20.00,20.04,-0.04,-39.49,2,40.00,
19.04,20.00,20.04,-0.04,-37.91,2,40.00,
19.08,20.00,20.03,-0.04,-36.39,2,40.00,
19.12,20.00,20.03,-0.03,-34.93,2,40.00,
19.16,20.00,20.03,-0.03,-33.54,2,40.00,
19.20,20.00,20.03,-0.03,-32.20,2,40.00,
19.24,20.00,20.03,-0.03,-30.91,2,40.00,
19.28,20.00,20.03,-0.03,-29.67,2,40.00,
19.32,20.00,20.03,-0.03,-28.48,2,40.00,
19.36,20.00,20.03,-0.03,-27.34,2,40.00,
19.40,20.00,20.03,-0.03,-26.25,2,40.00,
19.44,20.00,20.02,-0.03,-25.20,2,40.00,
19.48,20.00,20.02,-0.02,-24.19,2,40.00,
19.52,20.00,20.02,-0.02,-23.23,2,40.00,
19.56,20.00,20.02,-0.02,-22.30,2,40.00,
19.60,20.00,20.02,-0.02,-21.40,2,40.00,
19.64,20.00,20.02,-0.02,-20.55,2,40.00,
19.68,20.00,20.02,-0.02,-19.73,2,40.00,
19.72,20.00,20.02,-0.02,-18.94,2,40.00,
19.76,20.00,20.02,-0.02,-18.18,2,40.00,
